energy,cross_section
29.73518892,10.2958309
29.74189711,10.2971499
29.77543838,10.2560902
29.83447092,10.0771011
29.90155335,9.86612255
29.94180276,9.76222665
30.07175085,9.49286509
30.23345679,9.16747556
30.34434095,8.88603566
30.43212415,8.64242222
30.47832586,8.56647488
30.50142671,8.55817623
30.54531839,8.59903498
30.60653561,8.69380389
30.62732643,8.70252007
30.66775287,8.66229499
30.71222211,8.59545565
30.71799735,8.5941674
30.73821056,8.62044766
30.75553613,8.69415675
30.77013485,8.80220919
30.78444309,8.95309338
30.79875133,9.14875715
30.81735209,9.46336441
30.84739934,10.0662627
30.87887751,10.7000935
30.89819364,11.0220884
30.91035564,11.1818299
30.92466388,11.3198292
30.9394978,11.402956
30.95389016,11.4265585
30.9740277,11.3754347
30.9952029,11.2384559
31.0304946,10.9023452
31.07849154,10.4110402
31.11237168,10.115036
31.15472177,9.81916669
31.19707202,9.5862367
31.26342064,9.29428623
31.51610991,8.36467469
31.58387019,8.07404078
31.64033708,7.79040764
31.68268733,7.54149321
31.71656747,7.31305821
31.7560943,7.00784106
31.83938298,6.28005343
31.86055803,6.12965267
31.87467478,6.06017327
31.88879143,6.02794022
31.89220323,6.02713392
31.90243834,6.0441194
31.91267352,6.09437266
31.92290863,6.18329133
31.93314378,6.31612883
31.94337877,6.49771569
31.95333756,6.72511226
31.9632962,7.00539044
31.97347986,7.34836887
31.98411343,7.76743618
31.99390309,8.20659371
32.00369264,8.6934606
32.01719561,9.4334639
32.0338043,10.4259565
32.06749822,12.5255011
32.08483068,13.5284619
32.09881893,14.2434062
32.11076013,14.7653142
32.11860719,15.0575497
32.13157191,15.4452395
32.14180724,15.6648524
32.15204247,15.8083649
32.16568955,15.8862977
32.17933663,15.8458596
32.1929837,15.7037555
32.2067977,15.4764493
32.22978128,14.9697328
32.27562929,13.7861582
32.30313811,13.1214545
32.33064677,12.546396
32.35815566,12.0659191
32.3856644,11.6684292
32.41409014,11.3272527
32.44434975,11.0228613
32.48469588,10.6846332
32.53971355,10.3066722
32.59473107,9.98997646
32.66808781,9.62481355
32.77812285,9.13881926
32.93950776,8.44228162
33.02753578,8.01707811
33.08255339,7.71417189
33.13757089,7.36693152
33.19258852,6.96368805
33.24760606,6.53968809
33.27053012,6.40292404
33.28428438,6.35401063
33.29345401,6.3426036
33.30491605,6.35999799
33.31385647,6.40390513
33.32279674,6.48005145
33.3317372,6.59394344
33.34067751,6.75124147
33.34893015,6.93984369
33.35580733,7.13200105
33.36268458,7.3583939
33.36956175,7.62102148
33.37643897,7.92154949
33.38331603,8.26120289
33.39019336,8.64072581
33.39707053,9.06022864
33.40624012,9.68075186
33.41540969,10.3680635
33.42503775,11.1553235
33.43604126,12.1249739
33.45117104,13.5451376
33.47592895,15.9259952
33.48974143,17.180083
33.50230513,18.2109681
33.51347313,19.0054976
33.52488524,19.6731806
33.53342914,20.0661799
33.54258316,20.3789926
33.55173734,20.5768122
33.56241716,20.6627059
33.57348239,20.5932642
33.58395132,20.39018
33.5958932,20.0145078
33.60783523,19.5105972
33.61977715,18.9074131
33.64047654,17.7132588
33.6774966,15.4787782
33.69302113,14.612519
33.70894374,13.8023289
33.72486634,13.0797507
33.74078895,12.444385
33.75671155,11.8899482
33.77263415,11.4069263
33.78855676,10.9846239
33.80527549,10.5950892
33.82955746,10.1059032
33.85453608,9.67198406
33.88289819,9.23695041
33.92071432,8.71511069
34.07551378,6.72915512
34.09320372,6.52141946
34.11089356,6.34399904
34.12603279,6.23290104
34.13738721,6.18589523
34.14495679,6.17701984
34.1563111,6.20523875
